Position Name,Date,Activity Name,Total Duration,Total Player Load,Player Load Per Minute,Maximum Velocity (mph),Max Acceleration,Total Distance (y),Total IMA (Average),IMA CoD Right Medium,IMA CoD Right High,IMA CoD Left Medium,IMA CoD Left High,Velocity B4+ Total # Efforts (Gen 2),Velocity B5+ Total # Efforts (Gen 2),Velocity B6+ Total # Efforts (Gen 2),IMA Accel Medium,IMA Accel High,IMA Decel Medium,IMA Decel High,HSR Velocity Band 4 Total Distance (y),VHSR Velocity Band 5 Total Distance (y),SPR Velocity Band 6 Total Distance (y)
Forward,3/23/2023,WSOC Training 3-23-23,0:48:03,333.98837,6.94969,15.17489,3.72488,2802.63005,9,8,3,5,1,44,8,1,15,4,2,1,455.2056,80.66492,17.32283
Forward,3/24/2023,2023 - 3-24 Training,1:42:04,699.72086,6.85553,3.15578,0,0,6,24,2,16,1,0,0,0,9,2,14,1,0,0,0
Forward,3/26/2023,2023 - 3-26 Training,1:38:50,720.36582,7.28776,15.14491,3.42513,7569.94564,15,15,3,12,2,119,12,2,10,5,9,5,1384.4598,135.78303,19.36789
Forward,3/27/2023,2023 - 3-27 Training,0:52:02,314.37737,6.04185,15.7909,4.19109,2870.72567,8,13,3,12,1,51,6,2,13,3,3,1,389.68723,77.93088,22.25503
Forward,3/28/2023,WSOC Training 3-28-23,1:33:55,526.23454,5.60281,14.42811,3.34429,5078.33553,10,15,3,15,0,53,3,1,7,4,5,3,539.43572,91.15266,4.00262
Forward,3/30/2023,WSOC Training 3-30-23,1:28:08,604.33415,6.8566,13.32832,3.86315,5539.89775,12,14,4,16,3,84,3,0,12,4,7,1,839.74189,39.29353,0
Forward,3/31/2023,WSOC Training 3-31-23,1:32:02,529.87395,5.75727,15.00616,3.81912,5111.92553,8,16,1,12,2,92,6,2,11,4,6,1,930.45711,102.0888,17.68373
Forward,4/11/2023,WSOC Training 4-11-23,1:26:14,520.0376,6.0297,14.28955,3.79639,4768.34733,8,21,2,10,1,64,12,0,16,3,5,2,760.26903,155.48994,3.42301
Forward,4/12/2023,2023 - 4-12 Training,1:26:02,416.04078,4.83581,14.65767,3.04978,4056.0797,8,9,1,6,0,39,7,0,4,6,2,1,437.7734,60.73928,8.34427
Forward,4/13/2023,WSOC Training 4-13-23,0:57:19,257.99614,4.50014,13.81898,3.69961,2500.43217,4,8,1,5,1,40,8,0,4,2,2,0,350.79835,85.48775,0
Forward,4/14/2023,WSC Training,0:40:13,270.60761,6.72874,12.00672,2.97895,2393.98736,12,9,6,5,0,29,0,0,7,6,1,0,248.54549,1.88101,0
Forward,4/15/2023,WSC Game at Louisville,0:33:22,304.92482,9.13797,14.70051,3.41539,2874.79525,6,3,1,3,1,44,2,1,7,2,3,2,571.50042,35.47682,14.49038
Forward,4/17/2023,2023 - 4-17 Training,1:00:07,390.63621,6.49655,15.62918,4.01166,3700.22895,17,18,6,9,0,47,4,1,15,6,20,5,452.77778,39.12948,10.48775
Forward,4/18/2023,WSOC Training 4-18-23,1:10:27,445.79955,6.32786,17.25498,4.0463,4172.46101,11,8,4,8,0,75,15,6,8,7,3,0,993.26335,181.92258,77.49344
Forward,4/19/2023,2023 - 4-19 Training,1:33:48,559.46096,5.96437,19.09372,4.01824,4945.76169,21,16,9,18,0,73,24,12,12,6,8,6,646.35827,284.53631,167.77122
Forward,4/20/2023,WSOC Training,1:12:23,551.72928,7.62225,14.35456,3.8212,5126.27356,12,16,2,6,3,118,12,0,8,7,5,0,1372.53935,124.50787,1.5748
Forward,4/21/2023,WSOC Training 4-21-23,0:46:59,328.50872,6.99039,12.11789,3.80463,2799.64401,10,7,1,12,3,53,0,0,9,6,3,0,437.44533,4.91032,0
Forward,4/22/2023,Activity 20230422152757,6:01:59,499.42712,1.3797,15.75874,3.57488,4772.30363,6,10,1,3,2,71,5,2,8,2,6,1,871.56608,51.37795,36.36264
Forward,6/16/2023,Activity 20230616104323,4:54:31,30.32515,0.10297,3.31757,0,23.5444,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Forward,7/18/2023,2023 - 7-18 Conditioning,1:49:12,578.48286,5.29746,15.62417,3.94443,2258.22976,20,9,7,14,1,20,17,9,26,10,10,2,265.11373,516.39327,177.30753
Forward,7/19/2023,2023 - 7-19 Conditioning,1:49:06,548.81177,5.03036,13.94501,3.88152,5076.91765,22,24,5,14,4,67,6,0,14,10,8,3,664.67632,57.22879,0
Forward,7/20/2023,2023 - 7-20 Conditioning,1:20:00,378.05307,4.85025,0,0,0,10,7,4,8,0,0,0,0,10,5,6,1,0,0,0
Forward,7/21/2023,2023 - 7-21 Conditioning,0:39:00,253.62144,6.50311,15.79115,3.86962,2353.77301,3,1,0,2,0,15,12,7,6,1,0,2,235.8377,706.92254,407.21783
Forward,7/24/2023,2023 - 7-25 Conditioning,2:22:00,720.38765,5.07315,17.00187,4.42792,6732.08483,14,11,6,6,4,72,20,8,13,3,16,1,718.94139,182.55687,93.35083
Forward,7/25/2023,2023 - 7-25 Conditioning,1:51:48,679.95465,6.08188,13.37743,3.58931,6990.51292,13,21,1,14,1,85,4,0,7,10,9,1,1075.41556,35.76116,0
Forward,7/26/2023,2023 - 7-26 Conditioning,0:29:00,300.52826,10.36304,15.04872,3.67845,2921.02163,0,9,0,0,0,49,19,3,7,0,1,0,1128.66366,430.35869,32.51312
Forward,7/26/2023,2023 - 7-26 Captains Session,1:01:00,388.21472,6.36418,0,0,0,7,14,1,14,1,0,0,0,16,3,5,2,0,0,0
Forward,7/27/2023,7/27/2023,1:56:30,526.55945,4.51982,14.9317,3.8728,4628.0476,11,8,2,7,5,46,14,1,10,2,9,2,484.20824,351.22485,34.97375
Forward,7/28/2023,2023 - 7-28 Conditioning,0:35:37,317.69543,8.91985,15.72649,3.89204,2944.94469,0,5,0,0,0,40,21,4,9,0,0,0,926.99039,566.72137,54.31977
Forward,7/31/2023,2023 - 7-31 Training,1:29:00,467.68246,5.25486,13.92474,3.82984,5150.85083,15,13,4,5,1,66,3,0,7,9,4,1,551.35609,29.48381,0
Forward,8/1/2023,8/1/2023,1:27:45,498.71374,5.68296,13.06351,3.69591,4397.24727,5,7,2,4,1,119,4,0,23,2,3,0,1596.67541,36.7126,0
Forward,8/2/2023,2023 - 8-2 training,2:00:11,771.40283,6.41811,14.89107,3.54655,7076.30215,9,16,0,16,3,103,7,3,16,4,17,2,1206.168,97.81278,25.98425
Forward,8/3/2023,2023 - 8-3 Training,1:23:28,292.38092,3.50274,13.66919,3.87338,2806.17171,7,7,2,4,0,39,4,0,5,5,5,0,292.77122,45.34121,0
Forward,8/3/2023,2023 - 8-3 training 2,1:47:42,674.27151,6.26044,15.77719,3.74603,6733.53795,14,17,5,10,3,107,12,2,14,4,10,2,1294.59753,121.45669,34.51444
Forward,8/4/2023,2023 - 8-4 Training,1:42:12,553.25829,5.41341,17.18726,4.12716,4941.83939,14,17,2,11,1,64,16,6,12,11,4,0,725.41558,261.472,94.20385
Forward,8/5/2023,2023 - 8-5 Training,1:20:50,561.45873,6.94531,15.656,3.91035,5646.32814,8,22,3,10,1,75,13,1,12,3,9,1,848.43614,136.39544,21.00831
Forward,8/6/2023,2023 - 8-6 Game vs UDM,0:31:53,359.64655,11.27554,16.18863,3.52016,3637.75513,14,11,3,8,1,62,10,1,4,5,2,5,803.69644,117.09318,29.59318
Forward,8/7/2023,2023 - 8-7 Training ,1:32:30,573.47135,6.19884,14.81709,3.70775,5056.75723,10,22,1,15,1,79,20,2,13,8,5,0,838.5061,237.48906,17.62905
Forward,8/9/2023,2023 - 8-9 WSC Practice,1:54:36,618.15855,5.39394,15.0035,3.522,6405.55929,11,15,2,14,3,96,11,1,4,2,14,4,1233.0599,131.67104,15.46369
Forward,8/10/2023,2023 - 8-10 Training,1:33:58,540.15694,5.74803,13.33467,3.64141,5549.32783,6,12,2,15,2,86,5,0,7,1,6,1,881.4523,67.88058,0
Forward,8/11/2023,2023 - 8-11 training ,1:17:07,241.8169,3.13525,15.41624,3.83743,2301.30123,4,3,0,1,2,20,4,1,9,1,2,1,172.28784,49.19073,16.88539
Forward,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,1:16:20,551.88948,7.229,15.04136,3.82063,5606.89438,14,11,4,18,4,78,11,3,13,3,5,3,957.3491,140.97769,32.95057
Forward,8/14/2023,2023 - 8-14 WSC Practice,1:27:48,527.37516,6.00557,16.65166,3.73778,4823.53739,18,16,5,9,2,87,13,5,17,11,3,0,1002.9965,200.07655,68.48206
Forward,8/15/2023,2023 8-15 WSC Practice,1:52:40,492.83151,4.37363,13.32472,4.15865,5020.8351,13,15,5,6,1,58,8,0,13,7,4,0,595.6693,87.75153,0
Forward,8/16/2023,2023 - 8-16 WSC Practice,1:02:12,199.18588,3.20214,15.0881,3.74261,2199.25621,1,1,0,4,0,22,3,2,5,1,1,0,208.95668,27.75591,15.74803
Forward,8/17/2023,2023 - 8-17 game vs Cincinnati..,1:24:23,731.02954,8.66159,16.92469,4.33897,7368.51384,18,14,5,12,3,115,19,7,20,9,6,1,1512.32505,262.59843,112.04068
Forward,8/18/2023,2023 - 8-18 training ,1:17:43,400.57703,5.15427,15.29246,3.70548,3957.8384,7,10,3,8,1,41,12,5,9,3,5,0,500.91863,170.16624,57.50219
Forward,8/19/2023,2023 - 8-19 WSC Practice,0:53:42,277.06299,5.15855,12.74813,3.52359,2823.99054,5,8,2,4,1,29,3,0,4,1,5,1,318.3399,33.33333,0
Forward,8/20/2023,2023 - 8-20 Game v BGSU,1:26:38,696.31199,8.03731,15.28353,3.78718,7135.71248,11,16,5,11,2,98,10,4,10,3,3,1,1209.48163,127.43875,49.30009
Forward,8/22/2023,2023 - 8-22 training ,1:35:02,426.61685,4.48892,16.11739,3.98885,4293.02854,11,9,1,11,2,54,7,2,9,5,4,3,661.22047,78.72922,21.92695
Forward,8/23/2023,2023 - 8-23 training,1:38:26,321.26114,3.26321,14.33009,3.04682,3313.08774,3,11,0,3,0,32,5,0,9,2,5,1,304.49475,52.36221,2.29659
Forward,8/23/2023,Activity 20230823121050,4:41:54,23.14093,0.08209,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Forward,8/24/2023,2023 - 8-24 game vs norther co..,0:59:37,528.68843,8.86749,15.30542,4.25937,5416.02148,10,9,3,7,1,86,10,2,6,5,7,1,1029.40727,111.49387,43.79921
Forward,8/26/2023,2023 - 8-26 training,1:26:35,432.32742,4.99265,15.30763,3.93847,4270.02972,6,10,1,4,0,63,8,3,10,4,1,1,705.77429,105.66492,35.57524
Forward,8/27/2023,2023 - Game v Colorado,1:32:28,777.1902,8.40468,16.5361,3.51392,8184.02616,10,20,1,11,1,114,17,7,18,7,3,1,1568.50395,241.56824,111.16579
Forward,8/29/2023,2023 - 8-29 Training,2:05:32,632.57053,5.03906,15.25541,4.14816,6475.02089,11,25,5,12,2,94,14,4,7,2,5,2,935.3456,155.33683,35.10499
Forward,8/30/2023,2023 - 8-30 training ,1:52:19,425.72328,3.79022,17.13982,4.15121,4280.66047,8,14,3,9,1,57,12,3,10,3,2,1,678.01838,126.06081,60.10499
Forward,8/31/2023,2023 - 8-31 Game v EMU,1:26:18,834.14247,9.6649,15.52676,3.88023,8567.67697,12,26,3,12,0,133,20,2,12,8,5,1,1662.69691,245.87708,26.12642
Forward,9/1/2023,2023 - 9-1 training,1:51:23,512.7455,4.60286,17.00169,4.28793,5151.48921,13,16,1,11,0,77,12,5,10,11,4,1,821.08487,143.43832,82.19598
Forward,9/2/2023,2023 - 9-2 training,1:15:44,308.78911,4.07645,15.0178,3.86815,3324.98339,4,5,0,1,1,39,4,1,5,2,3,1,331.88977,44.05074,7.26159
Forward,9/3/2023,2023 - 9-3 Game v ND,1:07:44,581.69785,8.58738,16.24568,4.10285,5985.64196,20,9,4,10,4,89,15,5,19,11,3,1,1144.71782,207.40377,96.7301
Forward,9/5/2023,2023 - 9-5 training ,1:29:19,495.48322,5.54698,15.05803,4.0701,4788.29365,7,20,4,7,1,65,14,2,14,2,9,0,769.42255,251.52012,59.15354
Forward,9/6/2023,2023 - 9-6 training,1:01:26,375.35721,6.10984,14.8103,3.924,3469.26599,18,8,4,7,0,58,5,1,7,14,6,0,528.2371,56.75853,10.8049
Forward,9/7/2023,2023 - 9-7 game vs nc state,1:39:41,694.74966,6.96851,16.24004,3.93612,6923.824,18,15,0,10,5,93,19,3,16,11,7,2,1125.92954,315.35433,37.91557
Forward,9/8/2023,2023 - 9-8 Training,1:34:12,620.3357,6.58532,15.38456,3.94451,5833.384,15,26,10,12,0,87,7,3,8,3,7,2,836.32983,119.37883,66.11986
Forward,9/9/2023,2023 - 9-9 training,1:10:24,348.12576,4.94479,14.03194,3.70608,3424.38452,10,12,3,8,2,36,2,0,4,5,2,0,382.55687,19.05074,0
Forward,9/10/2023,2023 - 9-10 Game v Dayton,1:07:18,581.28093,8.63504,16.21703,3.81972,6035.33768,14,22,3,8,2,82,11,2,13,8,4,1,1091.13079,179.73534,46.53325
Forward,9/12/2023,2023 - 9-12 Training,1:25:52,508.78963,5.92444,15.83513,4.06915,5014.43345,13,25,3,11,1,65,5,1,22,6,4,3,615.6168,50.41557,22.21129
Forward,9/13/2023,2023 - 9-13 training,1:42:53,539.85492,5.24695,16.45567,4.20576,4924.79854,10,18,1,13,1,81,29,16,15,8,0,0,831.66009,346.07392,357.76465
Forward,9/14/2023,2023 - 9-14 Training,0:42:50,211.70412,4.94114,14.94874,3.69627,2108.34193,0,10,0,2,0,26,6,1,2,0,4,0,184.65661,64.75284,10.37839
Forward,9/15/2023,2023 - 9-15 Training,1:14:50,413.0015,5.51782,15.46343,3.848,4597.86684,3,6,1,5,0,57,27,3,4,2,4,0,795.57088,378.78391,50.80927
Forward,9/16/2023,2023 - 9-16 Training,1:20:27,403.44578,5.01396,13.41212,3.58449,3591.88064,14,12,5,12,1,44,2,0,13,2,6,6,554.88846,39.4357,0
Forward,9/17/2023,2023 - 9-17 Game v OSU,0:56:44,548.29997,9.66346,16.07081,3.75972,5381.1703,11,16,4,11,3,85,12,4,12,3,6,1,1066.45888,161.30797,66.51356
Forward,9/19/2023,2023 - 9-19 Training,1:37:18,545.15965,5.60279,13.3394,3.73398,5140.64913,19,15,5,12,5,70,2,0,12,6,11,3,574.31102,22.16754,0
Forward,9/20/2023,2023 - 9-20 Training,0:53:40,385.69032,7.186,14.23002,3.51115,3659.4752,8,16,1,6,2,50,2,0,13,4,3,1,699.62817,23.88451,3.20429
Forward,9/21/2023,2023 - 9-21 Game v Minnesota,1:03:22,526.62573,8.30878,16.04019,3.64733,5467.43425,19,5,7,3,2,74,15,5,6,8,5,2,961.27514,229.95408,107.63342
Forward,9/22/2023,2023 - 9-22 Training,1:16:12,427.52285,5.61054,15.77309,3.9186,4277.25398,11,16,3,13,2,67,14,1,7,4,3,2,610.57525,151.44357,16.90726
Forward,9/23/2023,2023 - 9-23 Training,1:18:46,374.97244,4.76055,11.97025,4.1876,3518.17208,9,7,1,10,2,43,0,0,23,5,5,1,446.59887,2.22003,0
Forward,9/24/2023,2023 - 9-24 Game v Wisconsin,0:50:50,438.75731,8.63123,15.93321,3.41857,4298.75012,8,11,1,6,2,70,9,4,12,4,9,1,899.03764,132.39282,71.54418
Forward,9/26/2023,2023 - 9-26 Practice,1:55:27,597.27226,5.17343,15.71279,3.68962,6117.96156,11,18,2,8,2,75,10,2,10,5,17,2,785.4768,162.11724,36.05643
Forward,9/27/2023,9/27/2023,1:16:52,334.89069,4.35669,13.79376,3.35927,3409.454,4,7,3,4,0,41,4,0,3,0,2,1,414.81846,46.90507,0
Forward,9/28/2023,2023 - 9-28 Game v Maryland,1:20:36,788.75221,9.78526,15.90802,3.55122,7791.91747,21,19,4,14,4,121,20,5,18,11,5,2,1592.63997,281.95539,102.9965
Forward,9/29/2023,9/29/2023,0:55:34,237.8075,4.27869,14.52125,3.42855,2418.35192,4,6,2,4,1,19,2,1,3,1,4,0,203.54331,19.89283,8.25678
Forward,9/30/2023,9/30/2023,1:10:38,379.88577,5.378,14.73767,3.66427,3899.29604,1,7,0,6,0,57,10,2,6,0,3,1,702.36218,119.41164,19.42257
Forward,10/1/2023,2023 - 10-1 Game v PSU,0:27:46,196.62506,7.07751,12.95222,3.39835,1872.15183,5,6,0,4,1,23,1,0,5,4,2,0,209.64567,9.80971,0
Forward,10/3/2023,2023 - 10-3 Training,1:51:39,607.70538,5.44235,15.36389,4.09586,6321.88733,10,11,6,6,0,92,12,2,8,3,8,1,932.03192,166.14173,21.45669
Forward,10/4/2023,2023 - 10-4 Training,1:33:36,502.61665,5.36934,15.93675,3.57629,4899.10964,13,13,2,9,3,85,14,3,6,8,3,0,935.01749,237.88276,46.90507
Forward,10/5/2023,2023 - 10-5 Training,1:32:16,626.28183,6.78766,14.26048,3.49103,5813.40807,15,23,2,11,5,98,15,0,14,7,7,1,1219.17106,199.65005,0.67804
Forward,10/6/2023,2023 - 10-6 Training,1:03:20,368.90515,5.8248,14.61504,3.78318,3819.4064,3,12,1,5,1,56,11,1,6,0,4,1,747.09098,112.70779,9.37227
Forward,10/7/2023,2023 - 10-7 Game v Michigan,1:00:08,534.30859,8.88431,15.06193,4.25181,5523.35138,9,9,3,8,1,96,16,3,6,2,4,3,1314.67633,231.73666,31.08049
Forward,10/9/2023,2023 - 10-9 Practice,1:39:57,472.89184,4.73129,13.14467,3.5398,4835.09094,14,14,7,10,3,52,6,0,7,3,6,1,687.4344,99.79221,0
Forward,10/10/2023,2023 - 10-10 Training,1:36:05,533.44619,5.55144,14.11968,3.60908,5469.55887,7,10,3,10,0,78,5,0,3,2,8,2,1005.55556,94.43351,1.31234
Forward,10/12/2023,2023 - 10-12 Game v IU,1:06:55,654.67506,9.78132,15.64173,4.07311,6582.2534,15,10,4,10,2,111,13,3,13,8,3,1,1418.33992,227.61374,92.95713
Forward,10/13/2023,2023 - 10-13 Training,1:14:14,526.97084,7.09884,13.75333,4.2048,4931.06773,14,14,2,19,3,65,9,0,18,7,11,2,694.96938,106.51794,0
Forward,10/15/2023,2023 - 10-15 Game v Rutgers,1:05:06,619.45166,9.51436,15.11193,3.92751,6198.23961,11,14,2,12,2,119,23,3,16,6,3,1,1722.63779,371.0083,32.90682
Forward,10/17/2023,2023 - 10-17 Training,1:40:28,602.33768,5.99463,15.85167,4.17978,5780.269,12,15,0,11,3,84,9,2,12,6,6,3,823.7314,112.19379,76.83727
Forward,10/19/2023,2023 - 10-19 Game v Illinois,0:47:21,419.1282,8.84931,14.3626,3.7146,3999.23063,8,12,2,3,3,61,14,1,7,3,4,0,774.62816,176.4545,12.06255
Forward,10/20/2023,2023 - 10-20 Training,1:03:49,459.26505,7.19485,14.64952,3.96371,3326.19935,8,11,3,17,1,64,7,1,11,3,8,1,728.29176,82.21785,9.82065
Forward,10/21/2023,2023 - 10-21 Training,1:13:39,434.1292,5.89369,13.52247,3.60057,4245.28975,4,7,2,4,1,63,10,0,5,0,2,1,922.21129,121.4895,0
Forward,10/22/2023,2023 - 10-22 Game v Iowa,0:43:06,380.78365,8.83376,15.63718,3.95187,3603.14838,9,3,3,3,1,54,11,3,9,4,4,1,747.56125,146.13955,47.26597
Forward,10/24/2023,2023 - 10-24 Training,1:25:38,373.97849,4.36721,14.57358,3.14189,3606.33116,8,3,2,8,0,45,6,0,5,5,3,1,476.46543,79.59318,6.04768
Forward,10/25/2023,2023 - 10-25 Training,1:47:35,733.46873,6.81758,15.69871,3.98171,6535.3379,9,16,0,18,2,82,35,15,7,5,10,2,932.67715,747.48468,360.36746
Forward,10/26/2023,2023 - 10-26 Training,1:19:44,476.72572,5.97833,17.10524,4.60496,4356.89788,13,12,2,11,4,74,10,4,15,6,4,1,778.92607,97.3972,49.50787
Forward,10/29/2023,2023 - 10-29 Game v Iowa,0:52:44,474.61781,8.99843,16.66791,3.71384,4655.51702,5,12,1,3,0,67,8,2,10,4,5,0,885.92521,98.44707,55.35871
Forward,11/1/2023,11-1-2023 Training,1:43:03,657.15658,6.37667,13.93987,4.22034,6647.9224,10,15,4,11,0,57,7,0,16,4,14,2,695.05687,113.49519,0
Forward,11/2/2023,2023 - 11-2 Training,1:23:05,489.25201,5.88803,13.6353,4.19153,3899.41426,12,10,2,9,1,59,8,0,16,7,9,2,690.99955,91.50262,0
Forward,11/3/2023,11/3/2023 14:26,1:48:50,716.75446,6.58504,15.0561,3.6714,6471.13571,21,17,1,21,8,87,8,1,18,10,12,2,882.65528,110.66273,12.27034
Forward,11/5/2023,2023 - 11-6 Training,1:32:34,728.9648,7.87422,16.67192,3.23266,7749.50231,11,12,4,7,0,103,26,2,10,7,4,0,1700.92961,366.66667,30.17279
Forward,11/7/2023,2023 - 11-7 Training,1:29:53,443.14065,4.92961,13.85104,3.68556,4414.07979,4,6,1,8,0,78,8,0,9,3,0,0,923.99387,113.10149,0
Forward,11/8/2023,2023 - 11-8 Training,1:18:30,540.8615,6.88928,15.21456,3.53136,4644.77887,13,19,2,15,1,84,9,0,18,8,3,2,862.35784,118.64611,2.88714
Forward,11/9/2023,2023 - 11-9 Training,1:15:52,457.47886,6.02952,14.28633,3.60479,4494.93149,4,13,0,5,1,72,12,1,7,3,2,0,809.13168,168.06649,5.63211
Forward,11/10/2023,2023 - 11-10 Game v Ohio,0:48:26,242.55069,5.00793,12.94671,3.59622,2522.98083,5,5,0,3,2,38,2,0,1,3,0,0,489.17322,27.86527,0
Forward,11/12/2023,2023 - 11-12 Training,1:33:30,625.28693,6.68655,14.46586,3.71904,6304.79021,16,13,5,9,3,91,16,1,13,7,8,1,1027.8434,208.48644,8.38801
Forward,11/14/2023,2023 - 11-14 Training,1:24:52,518.32995,6.10756,14.16472,3.43182,4715.00117,11,10,3,15,2,75,6,0,10,5,5,1,816.62293,88.34208,1.84821
Forward,11/15/2023,2023 - 11-15 Training,1:03:06,291.91915,4.62629,13.7527,3.5667,2873.99806,5,6,2,2,0,31,4,0,7,2,3,1,287.51094,71.99256,0
Forward,11/16/2023,2023 - 11-16 Game v Harvard,0:43:54,380.67099,8.66984,14.40763,3.6197,3577.58316,3,6,0,5,1,54,8,1,9,1,5,1,673.72046,143.50393,6.00394
Forward,11/18/2023,2023 - 11-18 Game v  BYU,0:43:14,315.98468,7.30843,14.04188,3.91484,2960.24046,3,4,2,2,0,43,6,0,1,0,1,1,553.39019,84.75503,0
Midfielder,1/11/2023,2023 - 1-11 Training,1:12:00,447.70592,6.21758,24.12352,4.07444,5586.14924,9,6,1,9,3,0,0,0,4,2,1,3,11.24235,47.74716,0
Midfielder,1/15/2023,Training,1:20:52,556.51953,6.88137,12.52232,3.29547,4315.87694,8,10,2,10,1,27,1,0,11,4,10,1,288.49519,11.8329,0
Midfielder,1/17/2023,WSOC Training,1:00:58,361.12596,5.92233,14.69921,4.16442,3712.4813,1,7,1,1,0,2,0,0,3,0,3,0,16.69948,0,0
Midfielder,1/19/2023,WSOC Training,1:00:09,493.05801,8.19653,16.74711,4.07369,4333.69077,5,15,0,5,1,5,0,0,11,2,4,2,99.14699,0,0
Midfielder,1/22/2023,Training,1:13:25,597.51314,8.13764,13.23564,3.80453,5142.52157,12,18,2,25,6,64,4,0,3,2,13,2,745.13344,38.89983,0
Midfielder,1/23/2023,Conditioning,0:36:28,314.10367,8.60955,15.65985,3.33273,2892.9772,0,1,0,1,0,78,54,8,1,0,0,0,842.98991,729.28697,105.09624
Midfielder,1/24/2023,WSOC Training,0:58:58,465.65411,7.89681,18.41554,6.12094,3203.94501,6,18,0,4,1,1,0,0,7,3,17,2,38.61549,0,0
Midfielder,1/26/2023,WSOC Training,1:04:55,545.80491,8.40631,8.73719,2.10012,345.04511,10,11,3,10,2,0,0,0,5,4,3,1,3.6636,0,0
Midfielder,1/29/2023,WSOC Training,1:21:40,731.32287,8.95455,15.7913,3.82921,6117.37847,8,24,2,23,2,86,4,1,5,2,9,2,1004.30886,63.73578,12.64217
Midfielder,1/30/2023,Conditioning,0:55:56,191.78092,3.4282,17.72504,3.71165,1984.21847,3,2,2,2,1,17,10,4,3,0,1,0,212.7734,147.2769,132.10849
Midfielder,1/31/2023,WSOC Training,1:13:14,537.83894,7.34363,13.8304,3.37033,4687.78773,8,11,0,9,2,64,3,0,8,5,11,1,787.45625,59.18635,0
Midfielder,2/2/2023,WSOC Training,1:02:21,470.53681,7.54587,14.59012,4.2741,3130.02019,10,11,4,12,2,21,4,0,3,2,10,2,326.80447,64.12948,2.78871
Midfielder,2/6/2023,2023 - 2-6 Conditioning,0:49:04,502.49331,10.23943,15.91239,4.82825,4697.16614,1,0,0,1,1,35,25,7,2,0,0,0,843.17587,976.06082,167.54155
Midfielder,2/7/2023,WSOC Training,1:17:43,492.40307,6.33475,17.80581,4.35373,4364.2365,9,13,2,8,0,55,17,8,8,2,8,5,613.13428,164.51224,104.27603
Midfielder,2/8/2023,2023 - 2-8 Practice,1:16:37,310.27223,4.04967,18.52293,4.67444,3663.97633,2,6,0,7,1,32,5,1,4,0,4,1,515.2231,132.38189,106.98819
Midfielder,2/9/2023,WSOC Training,0:58:04,171.62147,2.95477,10.92917,2.7844,1424.84683,4,4,1,4,1,6,0,0,1,2,0,0,91.94007,0,0
Midfielder,2/12/2023,Activity 20230212152508,4:53:39,767.93195,2.61513,14.3908,3.35378,6560.54827,15,16,3,19,1,65,3,1,11,5,10,6,621.51137,60.65179,19.2804
Midfielder,2/19/2023,2023 - 2-19 Training,1:15:12,444.69117,5.91315,12.30079,3.73422,4634.73934,12,7,2,11,3,30,0,0,5,3,12,4,457.45846,14.85127,0
Midfielder,2/20/2023,2023 - 2-20 Training,1:17:22,687.85956,8.88979,16.59568,3.43559,4218.15762,11,14,2,12,2,70,6,2,13,3,8,4,735.25811,80.73054,24.98906
Midfielder,2/21/2023,2023 - 2-21 Training,1:18:25,462.90289,5.90239,15.82734,3.73184,3805.32232,6,17,1,15,2,54,8,1,6,2,6,1,558.73798,81.31015,13.18898
Midfielder,2/22/2023,2023 - 2-22 Training,1:22:12,487.52968,5.93045,19.77114,4.35723,4112.41968,5,2,0,11,2,76,15,11,7,1,7,2,810.07216,158.48644,230.30402
Midfielder,2/23/2023,2023 - 2-23 Training,1:17:02,497.93527,6.46261,13.84363,3.8502,4670.11236,10,12,1,13,1,76,4,0,6,2,15,6,902.12161,54.74628,0
Midfielder,2/24/2023,2023 - 2-24 Training,1:04:35,424.44296,6.57077,12.04216,3.47416,3514.00309,6,9,1,5,1,40,0,0,5,3,3,1,434.94095,1.17017,0
Midfielder,2/25/2023,Activity 20230225101600,2:24:46,1253.68982,8.66009,0,0,0,11,14,3,18,2,0,0,0,5,4,15,2,0,0,0
Midfielder,2/27/2023,2023 - 2-27 Training WSOC,1:21:03,465.28052,7.04399,15.54767,3.77683,4025.84457,6,13,1,11,0,55,7,1,9,5,6,0,655.29308,73.00963,11.54856
Midfielder,2/28/2023,2023 - 2-28 Training,1:13:46,570.41601,7.73241,14.52121,3.54456,4782.94991,7,12,2,6,0,60,4,0,13,5,11,0,683.80357,60.25809,5.57743
Midfielder,3/2/2023,2023 - 3-2 Training,1:16:20,588.66106,7.71007,18.48075,3.16633,5136.6472,4,10,1,6,0,77,6,1,3,1,3,2,916.19644,55.06343,31.39764
Midfielder,3/13/2023,2023 - 3-13 Training,1:17:57,610.03699,7.82574,16.16435,4.13425,5618.10747,4,7,1,9,0,60,12,5,9,0,2,3,742.66187,300.57961,101.9685
Midfielder,3/14/2023,WSOC Training 3-14-23,1:19:40,470.23259,5.90155,15.88727,3.39437,4290.11662,3,4,1,3,0,68,9,1,3,1,6,1,828.05118,96.74103,22.43001
Midfielder,3/15/2023,2023 - 3-15 Training,0:55:47,416.5274,7.46547,13.04059,3.11828,3952.05574,0,0,0,5,0,86,9,0,1,0,0,0,1418.37274,114.52319,0
